,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,mean_train_score,std_train_score
40,0.38183410962422687,0.014203013573453634,0.03151996930440267,0.0014070319976917762,True,10,sqrt,2,2,286,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 286}",-2868.31397689991,-2636.408894033746,-2801.5094086198183,-2768.7440931844917,97.46851213416888,373,-1867.2687379129077,-1909.2053299486888,-1903.8177085232157,-1893.4305921282705,18.629520984099166
41,0.5040682951609293,0.0898834054388133,0.07062609990437825,0.02494300365579867,True,10,sqrt,2,2,324,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 324}",-2936.2635475833617,-2669.8710413809317,-2748.285295049422,-2784.806628004572,111.77834513243492,504,-1903.9668403332867,-1943.1603472900708,-1889.1587951643535,-1912.0953275959037,22.782978103261467
42,0.5520283381144205,0.015160956483933284,0.059655984242757164,0.01845318833874414,True,10,sqrt,2,2,362,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 362}",-2902.095798978463,-2656.7812334572886,-2768.4098026657216,-2775.7622783671577,100.28410704399037,423,-1861.8627755372638,-1917.1754042293685,-1900.4649087302566,-1893.1676961656296,23.163314480987285
43,0.8809803326924642,0.28794058670880796,0.05224998792012533,0.005255254086288823,True,10,sqrt,2,2,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 400}",-2909.3553234451656,-2656.6413427035795,-2777.607259603861,-2781.2013085842023,103.20134658882283,470,-1879.4506353386655,-1902.7090845752016,-1883.8581016194637,-1888.6726071777769,10.087069711612758
44,0.03970559438069662,0.010954501785521256,0.006847699483235677,0.002744825577032404,True,10,sqrt,2,5,20,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 20}",-3079.029440494766,-2780.214891468767,-2768.5162500824076,-2875.920194015314,143.69931351415676,838,-2128.4071291054015,-2032.6837587992047,-1994.4783020645634,-2051.85639665639,56.33190457716218
45,0.11569968859354655,0.002794133531030383,0.008615334828694662,0.0011373105415110854,True,10,sqrt,2,5,58,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 58}",-2908.409291778645,-2791.7697933226036,-2895.6061140301154,-2865.261733043788,52.22885054004646,829,-1951.8455659193748,-2022.396497381804,-2000.5530090452269,-1991.5983574488018,29.490086712476913
46,0.22703043619791666,0.10699339101578323,0.015278975168863932,0.0007246311726984518,True,10,sqrt,2,5,96,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 96}",-2920.4593666868477,-2748.3603459669757,-2787.29815081839,-2818.7059544907374,73.68561972698743,760,-1938.844262467612,-1985.0751220852978,-1951.4809547747882,-1958.4667797758993,19.50938933705437
47,0.21224498748779297,0.01080399678031959,0.02393174171447754,0.0047100242593976615,True,10,sqrt,2,5,134,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 134}",-2902.3431438498333,-2692.485716835115,-2802.882138914284,-2799.2369998664108,85.71269916536366,644,-1941.242480504549,-1954.5090854921368,-1985.6089717474024,-1960.4535125813627,18.593879752307227
48,0.417172908782959,0.028895313694957223,0.024249951044718426,0.00242810245327996,True,10,sqrt,2,5,172,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 172}",-2940.197096432027,-2673.039985194981,-2749.959300035403,-2787.732127220804,112.2892704174193,538,-1956.1197410210398,-1953.4265512572092,-1940.9002789841625,-1950.1488570874706,6.631513928495353
49,0.40328431129455566,0.07656707101573552,0.02829766273498535,0.001584296618774444,True,10,sqrt,2,5,210,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 210}",-2941.581558604021,-2724.8665907830086,-2819.630428862187,-2828.6928594164056,88.70528001976793,788,-1976.2117508378117,-1988.3011004147359,-1949.5797450477878,-1971.3641987667786,16.175287965997246
50,0.6177900632222494,0.073495285240068,0.03550537427266439,0.0016804467422315808,True,10,sqrt,2,5,248,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 248}",-2889.532548667285,-2718.8765375893877,-2792.1336222353107,-2800.180902830661,69.90201510204639,655,-1955.396730384248,-1989.0143143643456,-1956.9776763201571,-1967.1295736895836,15.488302108672316
51,0.4073926607767741,0.038878661438151954,0.03066102663675944,0.001385271039575112,True,10,sqrt,2,5,286,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 286}",-2894.7656238835198,-2722.868164332949,-2785.6486778874755,-2801.094155367982,71.02162220495778,665,-1943.7690058649855,-2001.3446499690256,-1943.5763533023878,-1962.896669712133,27.186941327633402
52,0.5739006996154785,0.19100829952344792,0.049108664194742836,0.0176689418040718,True,10,sqrt,2,5,324,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 324}",-2940.3257466383466,-2690.3599584882677,-2768.9390073035543,-2799.8749041433894,104.36632948844573,650,-1963.0982801751618,-1982.7420456100704,-1954.951994887141,-1966.9307735574578,11.664411227883278
53,0.4938267072041829,0.03830149169577039,0.04208151499430338,0.002842105906331646,True,10,sqrt,2,5,362,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 362}",-2910.2395717981567,-2687.845805395248,-2808.0940865038674,-2802.0598212324244,90.89208290327042,672,-1937.7146293418787,-1965.3603107551826,-1969.4156171326172,-1957.4968524098929,14.085776267526485
54,0.5124063491821289,0.003458592200046019,0.04267160097757975,0.0012900729416831522,True,10,sqrt,2,5,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 400}",-2891.8930371396596,-2687.936121959229,-2785.9461064628586,-2788.5917551872494,83.28607488793874,552,-1933.3111342262237,-1977.5220974601289,-1934.6445104787524,-1948.4925807217016,20.534184580964354
55,0.02546095848083496,0.00025482592940992844,0.0042113463083903,0.0005346580211873399,True,10,sqrt,2,10,20,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 20}",-3299.9111560328474,-2969.522239282734,-2787.55171679758,-3018.995037371054,212.07501354691328,1169,-2437.674313267902,-2478.1635899844428,-2216.405348446348,-2377.4144172328974,115.04429742753024
56,0.07747228940327962,0.003194568802535675,0.007405996322631836,0.0006543493642272826,True,10,sqrt,2,10,58,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 58}",-3064.2888733086475,-2842.2926253178143,-2992.69106960987,-2966.42418941211,92.51322527795489,1100,-2302.253937330239,-2412.0714959285237,-2353.6123634434416,-2355.9792655674014,44.86405921128284
57,0.17161289850870767,0.023204089879996368,0.01668206850687663,0.0025796499232707115,True,10,sqrt,2,10,96,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 96}",-2966.2746762858055,-2860.875707251785,-2851.708185214123,-2892.952856250571,51.98126479824061,851,-2243.258759818113,-2332.37037235616,-2245.148299858631,-2273.5924773443016,41.56940619341723
58,0.18261098861694336,0.015328276953877562,0.015883763631184895,0.0005198706167987514,True,10,sqrt,2,10,134,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 134}",-2986.018585894362,-2882.572501319836,-2931.8201625558218,-2933.470416590006,42.24780552275654,974,-2203.300684284295,-2371.244743784317,-2305.2490340776203,-2293.2648207154107,69.08457525752979
59,0.22983996073404947,0.016653841647059943,0.02098425229390462,0.0015651063890592804,True,10,sqrt,2,10,172,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 172}",-3059.128485449335,-2802.064292745201,-2908.6443003466134,-2923.2790261803834,105.4549862669037,923,-2321.44608106504,-2317.9400626691377,-2268.735720482411,-2302.707288072196,24.064130909282156
60,0.26820095380147296,0.007170570268303335,0.030210336049397785,0.009997809772070928,True,10,sqrt,2,10,210,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 210}",-3066.2356401522143,-2814.8417178408135,-2915.279539980317,-2932.1189659911156,103.31957137947451,968,-2301.4523276783098,-2320.041166455963,-2301.385918631114,-2307.6264709217953,8.778557263580552
61,0.3245474497477214,0.007056843271024541,0.0399322509765625,0.016310988408893615,True,10,sqrt,2,10,248,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 248}",-3101.837092419646,-2793.3455735318016,-2923.916126293785,-2939.6995974150777,126.43468083536212,1003,-2324.5900099166693,-2309.3460185957197,-2291.119746636282,-2308.351925049557,13.68224634330936
62,0.49861741065979004,0.0927937567021779,0.0431977113087972,0.014920249241726686,True,10,sqrt,2,10,286,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 286}",-3050.862795833116,-2821.802259219707,-2913.7768176610016,-2928.8139575712753,94.1161305371066,949,-2292.9390518991727,-2311.0948230972785,-2289.46148155934,-2297.8317855185974,9.485234076438982
63,0.5791118939717611,0.17121886247365692,0.04502296447753906,0.006130664124327381,True,10,sqrt,2,10,324,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 324}",-3083.5701345024104,-2779.2943620461624,-2924.0736093294754,-2928.9793686260164,124.26848965490889,952,-2301.5009416044036,-2295.802799206487,-2295.0040005097617,-2297.4359137735505,2.892848456530719
64,0.6006519794464111,0.1419041263876876,0.05859065055847168,0.012554576890965837,True,10,sqrt,2,10,362,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 362}",-3118.8621145192415,-2778.0290556547066,-2856.681172727822,-2917.8574476339236,145.71363688705563,905,-2328.6319627355747,-2284.382078911241,-2270.6832866359696,-2294.5657760942618,24.729106085216458
65,0.5315622488657633,0.059011719081806434,0.04204249382019043,0.002844162100707909,True,10,sqrt,2,10,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 400}",-3077.454409224691,-2798.020555354088,-2899.1189349008664,-2924.8646331598816,115.52186057590303,931,-2295.762216905593,-2309.3291188570047,-2274.950088663532,-2293.3471414753767,14.138690916798833
66,0.026898860931396484,0.0008128525660242812,0.003487110137939453,3.105914863096678e-05,True,10,sqrt,4,2,20,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 20}",-3312.8304197517623,-2928.41110145785,-2908.8657339465144,-3050.035751718709,185.99513167059035,1179,-2530.9924794453204,-2505.8499010895584,-2372.3711277021525,-2469.7378360790103,69.60959817296262
67,0.0761273701985677,0.006597994489699468,0.007182995478312175,0.0002883046429219887,True,10,sqrt,4,2,58,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 58}",-3224.2343010581053,-2953.1611785188497,-2885.914314364152,-3021.1032646470358,146.2354235465005,1170,-2454.876331612061,-2471.166318536587,-2347.6844164095405,-2424.57568885273,54.775552648664025
68,0.12130236625671387,0.004857139894515718,0.010959704717000326,0.0005080733795645808,True,10,sqrt,4,2,96,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 96}",-2991.702413571855,-2819.6432284929306,-2873.669264749427,-2895.0049689380708,71.84473999500524,853,-2349.6161886128075,-2387.7100680243684,-2331.0447419607162,-2356.1236661992975,23.586722859538384
69,0.1714933713277181,0.011953896462217955,0.01531060536702474,0.00016465668015008198,True,10,sqrt,4,2,134,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 134}",-3049.927468189512,-2877.50852805052,-2822.7974765276203,-2916.744490922551,96.78706478641416,900,-2351.5965178334527,-2437.7330511690543,-2324.7627304630546,-2371.364099821854,48.1915712779405
70,0.209457000096639,0.00341244505471672,0.019855737686157227,0.0021148573121332124,True,10,sqrt,4,2,172,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 172}",-3146.3175849767044,-2812.648399191733,-2945.4022900870145,-2968.1227580851505,137.16400435279948,1104,-2408.3418254329713,-2389.7494730253684,-2386.3576493788128,-2394.8163159457176,9.66370088112134
71,0.2555255889892578,0.0018039363009837756,0.02477407455444336,0.0021293426472251266,True,10,sqrt,4,2,210,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 210}",-3105.0847358564088,-2864.962779292463,-2846.135074765013,-2938.727529971295,117.88316412694351,1001,-2373.5664615578453,-2428.5273705003547,-2306.7450251019436,-2369.6129523867144,49.795967632993026
72,0.3030087153116862,0.0011746578987067075,0.02661307652791341,0.0009863427300379703,True,10,sqrt,4,2,248,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 248}",-3087.3276129113474,-2823.1535874436045,-2943.716994170267,-2951.399398175073,107.98531823486535,1060,-2371.84412592861,-2396.3504701133234,-2381.5749599338296,-2383.2565186585875,10.0750833291348
73,0.3464682896931966,0.0024897878005810973,0.029502073923746746,0.00019202524370890214,True,10,sqrt,4,2,286,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 286}",-3114.5028019782476,-2856.941719523605,-2852.937781945185,-2941.4607678156794,122.37011364264986,1014,-2378.985334690525,-2405.2855583414826,-2312.0258956989715,-2365.4322629103262,39.260713909778055
74,0.4962006409962972,0.03007291616210676,0.0436865488688151,0.0020056500054802646,True,10,sqrt,4,2,324,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 324}",-3082.7955060547984,-2808.5716788334107,-2911.9083537603206,-2934.4251795495097,113.07794490734223,978,-2355.9047838742704,-2370.3379047957533,-2360.26041037979,-2362.1676996832707,6.044670338345867
75,0.6497007211049398,0.09540157055173536,0.045775651931762695,0.006817644724770963,True,10,sqrt,4,2,362,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 362}",-3084.796720214389,-2872.2709440737485,-2904.107583553713,-2953.72508261395,93.58854467219761,1070,-2376.8307424532068,-2445.56781259949,-2352.174300545382,-2391.5242851993594,39.51803109362424
76,0.6571172078450521,0.09235017976995351,0.06337380409240723,0.008852173343700474,True,10,sqrt,4,2,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 400}",-3068.7479441175024,-2834.817348016378,-2925.669170239862,-2943.078154124581,96.29186704313997,1024,-2364.785221138199,-2394.3026126646723,-2388.0514189929295,-2382.379750931934,12.700261534770778
77,0.03826403617858887,0.0029321773224339816,0.006181240081787109,0.0014470759567866223,True,10,sqrt,4,5,20,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 20}",-3115.0556016427986,-2756.505803850687,-3115.8221262966995,-2995.7945105967283,169.2029565781009,1151,-2406.0417736726777,-2335.387326051587,-2573.729790059102,-2438.3862965944554,99.95468526477872
78,0.11386664708455403,0.011427100323585905,0.021572987238566082,0.00858825626691784,True,10,sqrt,4,5,58,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 58}",-3015.7958289535163,-2913.885170056239,-2955.080747506235,-2961.5872488386635,41.85846404978701,1091,-2374.7225773877403,-2500.4025819027856,-2405.662946471488,-2426.929368587338,53.46688330753651
79,0.22890631357828775,0.04959758604719411,0.02071412404378255,0.002252193159164549,True,10,sqrt,4,5,96,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 96}",-3069.2554465966214,-2869.6084408714655,-2830.9721337011674,-2923.278673723085,104.41936193978738,922,-2390.357575829342,-2398.0258684428086,-2346.4325890432915,-2378.2720111051476,22.730482849046272
80,0.3239454428354899,0.04919971725882853,0.02453891436258952,0.00919114051223128,True,10,sqrt,4,5,134,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 134}",-3074.4033977323297,-2855.374123986827,-2916.1915492142907,-2948.6563569778154,92.3180318129042,1049,-2381.9417474216652,-2427.7837222005824,-2402.382741835742,-2404.0360704859963,18.75138723094077
81,0.24621224403381348,0.027730795534552155,0.02440341313680013,0.0051854914084184045,True,10,sqrt,4,5,172,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 172}",-3077.033416454162,-2796.8033311554677,-2895.323246918637,-2923.053331509422,116.07165422039218,921,-2384.766031858879,-2398.771088139106,-2349.859722932408,-2377.7989476434645,20.566730552751913
82,0.2806590398152669,0.03013197731870873,0.024682919184366863,0.002189195990449835,True,10,sqrt,4,5,210,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 210}",-3049.2579484739763,-2857.504785035288,-2849.7722688656663,-2918.8450007916435,92.26989629694873,907,-2329.9383308625543,-2417.9836937155874,-2313.9445530675544,-2353.9555258818987,45.743159336620785
83,0.3548826376597087,0.07187924562714766,0.040659030278523765,0.01985557764508198,True,10,sqrt,4,5,248,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 248}",-3108.76815382699,-2786.576975927954,-2920.7046253631665,-2938.683251706037,132.14691832167819,999,-2377.3620314842883,-2374.372749395204,-2357.0734620453786,-2369.602747641624,8.943198533568617
84,0.3723672231038411,0.014975883622392562,0.029088576634724934,0.00014407800417685717,True,10,sqrt,4,5,286,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 286}",-3086.1714521804015,-2855.3919329646255,-2823.962095877504,-2921.8418270075103,116.90488426331304,916,-2362.8501481316093,-2418.1895361987704,-2310.005584345714,-2363.6817562253646,44.16982785154219
85,0.3959060509999593,0.004879824773634035,0.032948573430379234,0.0005195878557468325,True,10,sqrt,4,5,324,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 324}",-3089.876793301003,-2761.693194380336,-2882.084326204307,-2911.218104628549,135.55491245023154,887,-2366.1420349427267,-2347.2707132048417,-2336.3805901542514,-2349.931112767273,12.294828000646044
86,0.5021877288818359,0.027458199883920207,0.04292670885721842,0.0061320223792554395,True,10,sqrt,4,5,362,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 362}",-3075.677458716254,-2804.223888184223,-2910.418015255475,-2930.1064540519837,111.6914983494864,957,-2365.981784180875,-2382.268933305119,-2355.940774399907,-2368.0638306286332,10.848784137481143
87,0.47531596819559735,0.0018512331140417356,0.04096341133117676,0.0012994440891811124,True,10,sqrt,4,5,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 400}",-3096.61782709066,-2850.0883677953343,-2884.1395363996335,-2943.6152437618753,109.07860590659902,1028,-2376.71392561112,-2396.849335605259,-2341.730453558323,-2371.7645715915673,22.772715669329067
88,0.025394439697265625,0.0004772999822088362,0.0034645398457845054,1.2284663655958037e-05,True,10,sqrt,4,10,20,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 20}",-3041.723939008822,-2898.102239472873,-3192.686950839718,-3044.1710431071374,120.27615247593862,1177,-2387.6887954738527,-2443.8754001845386,-2601.1581380746534,-2477.5741112443484,90.34744933836964
89,0.09224534034729004,0.0172459279040687,0.011356035868326822,0.0034922560277033375,True,10,sqrt,4,10,58,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 58}",-3169.74698906525,-2851.6994864854323,-2993.5886257713046,-3005.0117004406625,130.09334712810667,1159,-2455.4641537735292,-2465.2217587720506,-2424.1789775081206,-2448.288296684567,17.50708746366473
90,0.15475106239318848,0.02570420748139869,0.016902685165405273,0.004355145469365982,True,10,sqrt,4,10,96,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 96}",-3257.426054681626,-2825.884045765272,-2998.982795079795,-3027.4309651755643,177.32098982962887,1173,-2526.8148118599556,-2417.5293020222225,-2458.3777062765553,-2467.573940052911,45.087017361803504
91,0.166852076848348,0.003248571993513253,0.015267372131347656,0.0004693767342216524,True,10,sqrt,4,10,134,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 134}",-3053.4194391540423,-2848.9228315931027,-2849.3012847259793,-2917.214518491042,96.31154695848335,903,-2390.340792306793,-2448.667677447769,-2389.321218504978,-2409.443229419847,27.738996316926958
92,0.23907367388407388,0.02552810669351977,0.019058386484781902,0.00022091702522097028,True,10,sqrt,4,10,172,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 172}",-3078.4773218811197,-2828.10838108058,-2957.1437091034586,-2954.576470688386,102.22881089075271,1074,-2401.2960435516898,-2451.9049331873603,-2455.1943520144623,-2436.131776251171,24.66916122864458
93,0.2619672616322835,0.0022509569433244365,0.022414684295654297,0.00035540701804296666,True,10,sqrt,4,10,210,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 210}",-3140.528454928314,-2915.297133177313,-2937.634779688995,-2997.820122598207,101.321250486593,1155,-2436.1654808907138,-2478.4740553494025,-2427.3355166016463,-2447.325017613921,22.31873624291778
94,0.300601323445638,0.003906627353357227,0.02625099817911784,0.0008232642060786279,True,10,sqrt,4,10,248,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 248}",-3143.598380469337,-2916.121084506771,-2926.763247030613,-2995.4942373355734,104.81552625394028,1148,-2459.8919297231027,-2499.870901683961,-2403.3522028265947,-2454.3716780778864,39.596461886971944
95,0.3419586817423503,0.0020088785716370064,0.03052822748819987,0.0003085968084652073,True,10,sqrt,4,10,286,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 286}",-3107.505351459615,-2862.946497958422,-2968.8793441618877,-2979.7770645266414,100.13766670045068,1123,-2419.0328650058973,-2458.4706427556093,-2445.064343431477,-2440.855950397661,16.373098004638027
96,0.8421367009480795,0.14931773013106026,0.04999256134033203,0.005537077173533161,True,10,sqrt,4,10,324,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 324}",-3107.3303149311914,-2870.698636665887,-2899.780621179874,-2959.2698575923173,105.36560073181802,1087,-2433.7615892239414,-2451.4856229473544,-2398.603434792535,-2427.9502156546105,21.97666191034125
97,0.8409659067789713,0.27185507355978744,0.047463019688924156,0.008840164547958452,True,10,sqrt,4,10,362,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 362}",-3134.356856655318,-2883.2743033396155,-2923.5890755750534,-2980.4067451899955,110.09631489514902,1124,-2443.527452183916,-2458.1493570461025,-2390.7475292990885,-2430.808112843036,28.94924052959926
98,0.5805296103159586,0.06592364021230326,0.04292798042297363,0.0036616168119309187,True,10,sqrt,4,10,400,"{'bootstrap': True, 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 400}",-3136.080955327761,-2844.264168157104,-2957.3991408180427,-2979.248088100969,120.1312939847626,1122,-2451.3533070431436,-2448.431662797294,-2429.6368363254487,-2443.1406020552954,9.622812060922836
99,0.03301501274108887,0.0011221297680050722,0.004770119984944661,0.000567599192134736,True,20,sqrt,1,2,20,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 20}",-2874.0941685725124,-2699.6851671963846,-2998.640177611451,-2857.4731711267827,122.61244561662927,824,-1107.4230860611594,-1192.7202091011832,-1170.1257835732981,-1156.756359578547,36.0828299258785
100,0.09357730547587077,0.0016467953123490318,0.010573784510294596,0.0012519883822058808,True,20,sqrt,1,2,58,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 58}",-2818.6660497123003,-2614.246320888927,-2845.8537633260244,-2759.5887113090835,103.37021099804151,335,-1055.6459844511135,-1084.6580508944012,-1067.2984390057193,-1069.2008247837446,11.920271349365619
101,0.19149994850158691,0.04740077716999171,0.014575799306233725,0.0008877952036227382,True,20,sqrt,1,2,96,"{'bootstrap': True, 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 96}",-2730.474306986395,-2666.98544187849,-2705.977234642603,-2701.145661169163,26.143413126373776,168,-1018.8934439979216,-1056.0229648966224,-1041.2342620068305,-1038.7168903004583,15.262223533347454
